comments,sub_title,downs,isexpert,user_name,quality_score,created_at,digg,recommend,title,type,url,sourcetype,id,tag,category,strategy,views,desc,nickname,category_id,strategy_id,summary,shown_offset,shown_time,user_url,avatar
0,,0,0,weixin_43893397,0,1天前,7,false,HDFS安全模式详解,blog,https://blog.csdn.net/weixin_43893397/article/details/102915849,0,102915849,,,其它,74,"什么是HDFS的安全模式安全模式是HDFS所处的一种特殊状态,在这种状态下,文件系统只接受读数据请求,而不接受删除,修改等变更请求,在NameNode主节点启动时,HDFS首先进入安全模式,DataNode在启动的时候会想NameNode汇报可用的block等状态,当整个系统达到安全标准时,HDFS会自动离开安全模式他有什么作用如果HDFS处于安全模式下,则文件block不能进行任何的...",会编程的二哥,none,u_c_null,"什么是HDFS的安全模式安全模式是HDFS所处的一种特殊状态,在这种状态下,文件系统只接受读数据请求,而不接受删除,修改等变更请求,在NameNode主节点启动时,HDFS首先进入安全模式,DataNode在启动的时候会想NameNode汇报可用的block等状态,当整个系统达到安全标准时,HDFS会自动离开安全模式他有什么作用如果HDFS处于安全模式下,则文件block不能进行任何的...",1573107237,1573107237,https://blog.csdn.net/weixin_43893397,https://profile.csdnimg.cn/3/5/D/1_weixin_43893397
1,,0,0,qq_28011853,0,1天前,1,false,常见Web安全漏洞--微服务及解决思路,blog,https://blog.csdn.net/qq_28011853/article/details/102926858,0,102926858,,,其它,27,XSS攻击什么是XSS攻击手段XSS攻击使用Javascript脚本注入进行攻击例如在提交表单后，展示到另一个页面，可能会受到XSS脚本注入，读取本地cookie远程发送给黑客服务器端。&lt;script&gt;alert('sss')&lt;/script&gt;&lt;script&gt;window.location.href='http://www.baidu.com';&l...,仰望飞机,none,u_c_null,XSS攻击什么是XSS攻击手段XSS攻击使用Javascript脚本注入进行攻击例如在提交表单后，展示到另一个页面，可能会受到XSS脚本注入，读取本地cookie远程发送给黑客服务器端。&amp;lt;script&amp;gt;alert('sss')&amp;lt;/script&amp;gt;&amp;lt;script&amp;gt;window.location.href='http://www.baidu.com';&amp;l...,1573107237,1573107237,https://blog.csdn.net/qq_28011853,https://profile.csdnimg.cn/8/D/C/1_qq_28011853
0,,0,0,weiyoushi4001,0,1天前,1,false,mac mkdir Read-Only filesystem,blog,https://blog.csdn.net/weiyoushi4001/article/details/102928575,0,102928575,,,其它,25,在这次mac升级系统后，我发现我的/data目录消失了，于是我执行了命令:mkdir/data结果发现居然提示我Read-Onlyfilesystem，即使加上了sudo也没用在我查阅相关资料后找到了解决办法（关闭SIP，然后输入sudomount-uw/，创建文件夹添加权限，最后启用SIP），具体步骤如下：1、重启mac，按住Command+R，等到系统进入安全模式。...,皮皮今,none,u_c_null,在这次mac升级系统后，我发现我的/data目录消失了，于是我执行了命令:mkdir/data结果发现居然提示我Read-Onlyfilesystem，即使加上了sudo也没用在我查阅相关资料后找到了解决办法（关闭SIP，然后输入sudomount-uw/，创建文件夹添加权限，最后启用SIP），具体步骤如下：1、重启mac，按住Command+R，等到系统进入安全模式。...,1573107237,1573107237,https://blog.csdn.net/weiyoushi4001,https://profile.csdnimg.cn/3/2/E/1_weiyoushi4001
0,,0,0,qq_42381648,0,2天前,2,false,关于static变量存在周期和函数不可重入的问题,blog,https://blog.csdn.net/qq_42381648/article/details/102909055,0,102909055,,,其它,29,关于static和函数重入概念一直模糊，最近也是查看许多资料，发现网上的博客基本上都是复制粘贴，看的云里雾里。再看了众多大神的文章后，动手实验了一下，遂记录于此。由于本人水平有限，若文章有错误之处，也欢迎及时请指出。,虚花悟情,none,u_c_null,关于static和函数重入概念一直模糊，最近也是查看许多资料，发现网上的博客基本上都是复制粘贴，看的云里雾里。再看了众多大神的文章后，动手实验了一下，遂记录于此。由于本人水平有限，若文章有错误之处，也欢迎及时请指出。,1573107237,1573107237,https://blog.csdn.net/qq_42381648,https://profile.csdnimg.cn/B/A/5/1_qq_42381648
0,,0,0,JunSIrhl,0,1天前,1,false,网络安全-加密技术（对称/非对称）,blog,https://blog.csdn.net/JunSIrhl/article/details/102921335,0,102921335,,,其它,57,网络安全-加密技术（对称/非对称）加密技术数据加密的基本思想是通过变换信息的表示形式来伪装需要保护的敏感信息，需要隐藏的信息称明文，产生的结果称密文，变换规则称加密算法根据密码算法所使用的加密密钥和解密密钥是否相同，分为对称加密和非对称加密对称密钥密码体制对称密钥加密体制中，发送和接收数据的双方必须使用相同的或对称的密钥对明文进行加密和解密特点加密强度低效率高密钥分发困难常...,JunSIr_program,none,u_c_null,网络安全-加密技术（对称/非对称）加密技术数据加密的基本思想是通过变换信息的表示形式来伪装需要保护的敏感信息，需要隐藏的信息称明文，产生的结果称密文，变换规则称加密算法根据密码算法所使用的加密密钥和解密密钥是否相同，分为对称加密和非对称加密对称密钥密码体制对称密钥加密体制中，发送和接收数据的双方必须使用相同的或对称的密钥对明文进行加密和解密特点加密强度低效率高密钥分发困难常...,1573107237,1573107237,https://blog.csdn.net/JunSIrhl,https://profile.csdnimg.cn/5/0/A/1_junsirhl
12,,0,0,weixin_39786569,0,2天前,49,true,11月5日科技资讯|马云、马化腾任职清华；微软将数据保存在玻璃中；Visual Studio Online 上线 | 极客头条,blog,https://blog.csdn.net/weixin_39786569/article/details/102910149,0,102910149,,,其它,6702,「CSDN极客头条」，是从CSDN网站延伸至官方微信公众号的特别栏目，专注于一天业界事报道。风里雨里，我们将每天为朋友们，播报最新鲜有料的新闻资讯，让所有技术人，时刻紧跟业界潮流。整理|屠敏一分钟速览新闻热点马云、马化腾任职清华大学公共管理学院全球学术顾问委员火币公链代码开源，或成首个支持监管节点的金融公链三星回应裁员：三星电子对相关业务进行了调整，以此推动在...,科技新闻搬砖,none,u_c_null,「CSDN极客头条」，是从CSDN网站延伸至官方微信公众号的特别栏目，专注于一天业界事报道。风里雨里，我们将每天为朋友们，播报最新鲜有料的新闻资讯，让所有技术人，时刻紧跟业界潮流。整理|屠敏一分钟速览新闻热点马云、马化腾任职清华大学公共管理学院全球学术顾问委员火币公链代码开源，或成首个支持监管节点的金融公链三星回应裁员：三星电子对相关业务进行了调整，以此推动在...,1573107239,1573107239,https://blog.csdn.net/weixin_39786569,https://profile.csdnimg.cn/B/9/1/1_weixin_39786569
0,,0,0,Nase_Mitsuki,0,1天前,1,false,现代金融业务--Class1 Security Markets（自用，没时间了没有整理完，见谅）,blog,https://blog.csdn.net/Nase_Mitsuki/article/details/102891355,0,102891355,,,其它,208,目录：1.国际金融市场2.国际股票市场3.股票交易操作4.股票分析第一部分国际金融市场金融市场能使：个人或机构的多余的资金从	savers-lenders流向borrowers-spenders.资金从拿着这笔钱没有productiveuse的人手中流向拿着这笔钱可以产生productiveuse的人。直接金融和间接金融的区别：直接金融：贷款人（saver-len...,_WWWZP,none,u_c_null,目录：1.国际金融市场2.国际股票市场3.股票交易操作4.股票分析第一部分国际金融市场金融市场能使：个人或机构的多余的资金从	savers-lenders流向borrowers-spenders.资金从拿着这笔钱没有productiveuse的人手中流向拿着这笔钱可以产生productiveuse的人。直接金融和间接金融的区别：直接金融：贷款人（saver-len...,1573107239,1573107239,https://blog.csdn.net/Nase_Mitsuki,https://profile.csdnimg.cn/7/6/E/1_nase_mitsuki
37,,0,0,juwikuang,0,4天前,105,true,2019年11月全国程序员工资统计，区块链工程师比算法工资高。,blog,https://blog.csdn.net/juwikuang/article/details/102876476,0,102876476,,,其它,11096,我每个月第一天（也许是第二天，第三天），会爬招聘网站，并在CSDN发布。趋势本月全国程序员平均工资为13451元，比上个月略涨。北上广深杭工资趋势区块链程序员的工资职能工资系统架构师23031区块链工程师20701算法工程师19645Python工程师17882Java工程师14080区块链工程师的工资比算法工程师要高哇，后悔...,有数可据,none,u_c_null,我每个月第一天（也许是第二天，第三天），会爬招聘网站，并在CSDN发布。趋势本月全国程序员平均工资为13451元，比上个月略涨。北上广深杭工资趋势区块链程序员的工资职能工资系统架构师23031区块链工程师20701算法工程师19645Python工程师17882Java工程师14080区块链工程师的工资比算法工程师要高哇，后悔...,1573107239,1573107239,https://blog.csdn.net/juwikuang,https://profile.csdnimg.cn/7/0/5/1_juwikuang
0,,0,0,wo541075754,0,2天前,2,true,你对区块链的理解还停留在炒币上吗,blog,https://blog.csdn.net/wo541075754/article/details/102911619,0,102911619,,,其它,303,「文末有福利」区块链已经发展多年，最近中国人民银行研发了电子货币DCEP（DigitalCurrencyElectronicPayment），国家也要大力发展区块链技术。币圈一时火热，那么你对区块链的理解还停留在发币、炒币阶段吗？那真的落伍了。此区块链非彼区块链国家所说的区块链并非币圈所说的区块链。人民日报评论文章指出，区块链“未来已来”，但也要保持理性。区块链技术创新不等于炒作虚拟货...,二师兄-公众号-程序新视界,none,u_c_null,「文末有福利」区块链已经发展多年，最近中国人民银行研发了电子货币DCEP（DigitalCurrencyElectronicPayment），国家也要大力发展区块链技术。币圈一时火热，那么你对区块链的理解还停留在发币、炒币阶段吗？那真的落伍了。此区块链非彼区块链国家所说的区块链并非币圈所说的区块链。人民日报评论文章指出，区块链&ldquo;未来已来&rdquo;，但也要保持理性。区块链技术创新不等于炒作虚拟货...,1573107239,1573107239,https://blog.csdn.net/wo541075754,https://profile.csdnimg.cn/2/7/F/1_wo541075754
14,,0,0,zcg_741454897,0,9天前,68,false,比特币原理详解,blog,https://blog.csdn.net/zcg_741454897/article/details/102796022,0,102796022,,,其它,5737,一、什么是比特币比特币是一种电子货币，是一种基于密码学的货币，在2008年11月1日由中本聪发表比特币白皮书，文中提出了一种去中心化的电子记账系统，我们平时的电子现金是银行来记账，因为银行的背后是国家信用。去中心化电子记账系统是参与者共同记账。比特币可以防止主权危机、信用风险。其好处不多做赘述，这一层面介绍的文章很多，本文主要从更深层的技术原理角度进行介绍。二、问题引入假设现有4个人...,每天都挨揍(┬＿┬),none,u_c_null,一、什么是比特币比特币是一种电子货币，是一种基于密码学的货币，在2008年11月1日由中本聪发表比特币白皮书，文中提出了一种去中心化的电子记账系统，我们平时的电子现金是银行来记账，因为银行的背后是国家信用。去中心化电子记账系统是参与者共同记账。比特币可以防止主权危机、信用风险。其好处不多做赘述，这一层面介绍的文章很多，本文主要从更深层的技术原理角度进行介绍。二、问题引入假设现有4个人...,1573107239,1573107239,https://blog.csdn.net/zcg_741454897,https://profile.csdnimg.cn/9/2/B/1_zcg_741454897
75,,0,0,gao_chun,0,9天前,314,false,中国麻将：世界上最早的区块链项目,blog,https://blog.csdn.net/gao_chun/article/details/102795414,0,102795414,,,其它,26370,中国麻将：世界上最早的区块链项目最近区块链这个玩意又被市场搞的很是火热，相信大部分人都不太清楚这玩意到底是怎么样的一个概念，它来了，它来了，它到底是啥~国家都开始发文支持了，下面是一个通俗易懂的例子：中国麻将。甲首先发起一个申请，我要打麻将，组建一个麻将局，这就相当于创建一个区块，这个区块会被广播...,gao_chun,none,u_c_null,中国麻将：世界上最早的区块链项目最近区块链这个玩意又被市场搞的很是火热，相信大部分人都不太清楚这玩意到底是怎么样的一个概念，它来了，它来了，它到底是啥~国家都开始发文支持了，下面是一个通俗易懂的例子：中国麻将。甲首先发起一个申请，我要打麻将，组建一个麻将局，这就相当于创建一个区块，这个区块会被广播...,1573107239,1573107239,https://blog.csdn.net/gao_chun,https://profile.csdnimg.cn/8/1/E/1_gao_chun
0,,0,0,weixin_43402353,0,1天前,1,false,关于区块链理解的三大误区,blog,https://blog.csdn.net/weixin_43402353/article/details/102922427,0,102922427,,,其它,253,关于区块链技术的三大误区误区一：区块链是一种颠覆性的新技术①区块链不是一项新技术，而是一个新的技术组合②其关键技术为P2P动态组网，基于密码学的共享账本，共识机制（拜占庭将军问题，即一种分布式场景下的一致性问题），智能合约等已经有10年以上的老技术组合而成误区二：区块链就是去中心化(Decentralized)的①软件系统的网络架构一般有三种模式：单中心，多中心，分布式。单词Decent...,Wolf灬King,none,u_c_null,关于区块链技术的三大误区误区一：区块链是一种颠覆性的新技术①区块链不是一项新技术，而是一个新的技术组合②其关键技术为P2P动态组网，基于密码学的共享账本，共识机制（拜占庭将军问题，即一种分布式场景下的一致性问题），智能合约等已经有10年以上的老技术组合而成误区二：区块链就是去中心化(Decentralized)的①软件系统的网络架构一般有三种模式：单中心，多中心，分布式。单词Decent...,1573107239,1573107239,https://blog.csdn.net/weixin_43402353,https://profile.csdnimg.cn/7/1/C/1_weixin_43402353
0,,0,0,weixin_42456822,0,1天前,1,true,学习区块链？github上的那些区块链项目,blog,https://blog.csdn.net/weixin_42456822/article/details/102928118,0,102928118,,,其它,52,一番码客:挖掘你关心的亮点。http://efonfighting.imwork.net文章目录前言编程语言分布star前十中文资源总结今日一番前言当世界大部分人都还在问“区块链是什么”的时候，部分程序员已经深耕许多年了。要全面学习区块链的相关知识，作为程序员最大社交社区的GitHub是做好不过的选择了。想要学习、了解区块链，先问问程序员们。今天一番盘点下GitHub上的那些区...,efonfighting,none,u_c_null,一番码客:挖掘你关心的亮点。http://efonfighting.imwork.net文章目录前言编程语言分布star前十中文资源总结今日一番前言当世界大部分人都还在问&ldquo;区块链是什么&rdquo;的时候，部分程序员已经深耕许多年了。要全面学习区块链的相关知识，作为程序员最大社交社区的GitHub是做好不过的选择了。想要学习、了解区块链，先问问程序员们。今天一番盘点下GitHub上的那些区...,1573107239,1573107239,https://blog.csdn.net/weixin_42456822,https://profile.csdnimg.cn/8/3/8/1_weixin_42456822
0,,0,0,qq_38875300,0,1天前,1,false,区块链达成共识要解决的问题,blog,https://blog.csdn.net/qq_38875300/article/details/102919473,0,102919473,,,其它,37,我在学习时的有以下疑问。目录1怎么定义一单交易1.1处理反复花费同一笔钱的问题？1.2钱是怎么产生的？1.3交易过程是怎么样的？1.3.1假如某一次交易没有完全消耗所有的钱，要修改前面的区块把现在有的钱订正余额吗？1.3.2那么按照上面的说法，就是输入的总量=输出的总量？1.3.3为什么需要这一笔交易费？1.4怎么查询余额？1.5怎么去验证...,雀黑够呛哥,none,u_c_null,我在学习时的有以下疑问。目录1怎么定义一单交易1.1处理反复花费同一笔钱的问题？1.2钱是怎么产生的？1.3交易过程是怎么样的？1.3.1假如某一次交易没有完全消耗所有的钱，要修改前面的区块把现在有的钱订正余额吗？1.3.2那么按照上面的说法，就是输入的总量=输出的总量？1.3.3为什么需要这一笔交易费？1.4怎么查询余额？1.5怎么去验证...,1573107239,1573107239,https://blog.csdn.net/qq_38875300,https://profile.csdnimg.cn/7/8/9/1_qq_38875300
0,,0,0,CHAOBIFAFAJIE,0,2天前,0,false,央行的数字货币DCEP和比特币等数字货币有何区别？,blog,https://blog.csdn.net/CHAOBIFAFAJIE/article/details/102913471,0,102913471,,,其它,122,央行推出的数字货币DCEP，是基于区块链技术推出的全新加密电子货币体系。它的功能和属性跟纸钞完全一样，只不过它的形态是数字化的。央行的数字货币DCEP和比特币等数字货币的区别有哪些呢？对于DCEP的管理，央行采用的是“双层运营”的模式：个人和企业通过商业银行或者商业机构开立数字货币，就像现在的现金一样，用户在手机APP上，通过银行卡就可以兑换DCEP。而央行主要管理商业银行，并不能直接面对用户。...,arin-a,none,u_c_null,央行推出的数字货币DCEP，是基于区块链技术推出的全新加密电子货币体系。它的功能和属性跟纸钞完全一样，只不过它的形态是数字化的。央行的数字货币DCEP和比特币等数字货币的区别有哪些呢？对于DCEP的管理，央行采用的是&ldquo;双层运营&rdquo;的模式：个人和企业通过商业银行或者商业机构开立数字货币，就像现在的现金一样，用户在手机APP上，通过银行卡就可以兑换DCEP。而央行主要管理商业银行，并不能直接面对用户。...,1573107239,1573107239,https://blog.csdn.net/CHAOBIFAFAJIE,https://profile.csdnimg.cn/C/E/E/1_chaobifafajie
0,,0,0,qq_43188920,0,22小时前,0,false,LED背光源照明技术迅速发展,blog,https://blog.csdn.net/qq_43188920/article/details/93733203,0,93733203,,,其它,6,LED背光源技术发展快速，已经逐渐缩小与国际先进水平的差距，从某一方面来讲，甚至我国的技术已经超过了海外，取得领先地位。一开始LED技术的成本是非常高的，所需技术和材料，都局限了LED技术普及，不过目前逐渐解决这个难题。在LED技术不断创新发展下，设备和材料成本已经大大降低。随着LED技术的提升，LED应用领域越发官广泛，但小编相信，随着以后的发展，越来越多的场合，出现LED技术，出现LED产品...,晶拓,none,u_c_null,LED背光源技术发展快速，已经逐渐缩小与国际先进水平的差距，从某一方面来讲，甚至我国的技术已经超过了海外，取得领先地位。一开始LED技术的成本是非常高的，所需技术和材料，都局限了LED技术普及，不过目前逐渐解决这个难题。在LED技术不断创新发展下，设备和材料成本已经大大降低。随着LED技术的提升，LED应用领域越发官广泛，但小编相信，随着以后的发展，越来越多的场合，出现LED技术，出现LED产品...,1573107241,1573107241,https://blog.csdn.net/qq_43188920,https://profile.csdnimg.cn/F/2/5/1_qq_43188920
0,,0,0,weixin_43724742,0,18小时前,1,false,WMS,blog,https://blog.csdn.net/weixin_43724742/article/details/90579550,0,90579550,,,其它,42,WMS,weixin_43724742,none,u_c_null,WMS,1573107241,1573107241,https://blog.csdn.net/weixin_43724742,https://profile.csdnimg.cn/6/F/5/1_weixin_43724742
4,,0,0,qq_41976613,0,06月11日,3,false,android studio的安装，史上最详细(超多图)！！,blog,https://blog.csdn.net/qq_41976613/article/details/91432304,0,91432304,,,其它,2704,androidstudio的安装，史上最详细！！欢迎前来观看，感觉有用就点波关注吧！custom欢迎前来观看，感觉有用就点波关注吧！1、首先下载Androidstudio安装包，可以从http://www.android-studio.org/下载最新版本，这里采用3.0版本进行演示，对应安装包为android-studio-ide-183.5522156-windows，...,河大灬辉のcsdn,none,u_c_null,androidstudio的安装，史上最详细！！欢迎前来观看，感觉有用就点波关注吧！custom欢迎前来观看，感觉有用就点波关注吧！1、首先下载Androidstudio安装包，可以从http://www.android-studio.org/下载最新版本，这里采用3.0版本进行演示，对应安装包为android-studio-ide-183.5522156-windows，...,1573107241,1573107241,https://blog.csdn.net/qq_41976613,https://profile.csdnimg.cn/E/0/1/1_qq_41976613
0,,0,0,woshizisezise,0,08月08日,0,false,Android实现真正的344格式化手机号码输入框,blog,https://blog.csdn.net/woshizisezise/article/details/93182107,0,93182107,,,其它,6534,前言：在最近一个项目的登录页上，输入手机号码这个输入框，UI稿要求显示344样式的格式化手机号码，例如“13012345678”，在之前其实也有过类似的需求，但是在实现344格式化手机号码的过程中或多或少碰到不少坑，当时也没有深究，以项目排期紧为由将需求拍回去了，折中的方案是设置输入框的android:inputType=“phone”，android:maxLength=“11”，这是最常...,胖子爱你520,none,u_c_null,前言：在最近一个项目的登录页上，输入手机号码这个输入框，UI稿要求显示344样式的格式化手机号码，例如&ldquo;13012345678&rdquo;，在之前其实也有过类似的需求，但是在实现344格式化手机号码的过程中或多或少碰到不少坑，当时也没有深究，以项目排期紧为由将需求拍回去了，折中的方案是设置输入框的android:inputType=&ldquo;phone&rdquo;，android:maxLength=&ldquo;11&rdquo;，这是最常...,1573107241,1573107241,https://blog.csdn.net/woshizisezise,https://profile.csdnimg.cn/E/C/D/1_woshizisezise
6,,0,0,Y74364,0,07月16日,28,false,android studio安装教程,blog,https://blog.csdn.net/Y74364/article/details/96121530,0,96121530,,,其它,27834,百度搜索Androidstudio，或者直接输入http://www.android-studio.org进入这个页面根据这个下载相应的安装包或者压缩包。这里演示安装64位的androidstudio下载完成后直接双击安装包，就会出来下面这个界面点击Next点击Next点击Next点击i...,KKKK??,none,u_c_null,百度搜索Androidstudio，或者直接输入http://www.android-studio.org进入这个页面根据这个下载相应的安装包或者压缩包。这里演示安装64位的androidstudio下载完成后直接双击安装包，就会出来下面这个界面点击Next点击Next点击Next点击i...,1573107241,1573107241,https://blog.csdn.net/Y74364,https://profile.csdnimg.cn/D/4/2/1_y74364
10,,0,0,weixin_40611659,0,07月09日,21,false,关于Android 10.0适配，看这篇就够了,blog,https://blog.csdn.net/weixin_40611659/article/details/95174124,0,95174124,,,其它,25419,AndroidQBeta刚出，按照惯例国内是半年内不用理睬Q的，但是OPPO的一封要求适配Q的邮件要求尽快完成相关适配，不然应用会被下架。本文将从三个角度介绍AndroidQ的部分适配问题，也是大家开发适配过程中大概率会遇到的问题：Q行为变更：所有应用（不管targetSdk是多少，对所有跑在Q设备上的应用均有影响）	Q行为变更：以AndroidQ为目标平台的应用（t...,冯旭_Android,none,u_c_null,AndroidQBeta刚出，按照惯例国内是半年内不用理睬Q的，但是OPPO的一封要求适配Q的邮件要求尽快完成相关适配，不然应用会被下架。本文将从三个角度介绍AndroidQ的部分适配问题，也是大家开发适配过程中大概率会遇到的问题：Q行为变更：所有应用（不管targetSdk是多少，对所有跑在Q设备上的应用均有影响）	Q行为变更：以AndroidQ为目标平台的应用（t...,1573107241,1573107241,https://blog.csdn.net/weixin_40611659,https://profile.csdnimg.cn/5/6/8/1_weixin_40611659
2,,0,0,weixin_40420578,0,09月06日,2,false,完美解决：Project needs to be converted to androidx.* dependencies,blog,https://blog.csdn.net/weixin_40420578/article/details/100582094,0,100582094,,,其它,4664,"AndroidStudio升级到3.5后，原先项目引入的是android，现在新建module时有Projectneedstobeconvertedtoandroidx.*dependencies，而且Finish是灰色，无法创建，现在提供两种解决方法：方法一：把整个项目升级到AndroidX,可参考我的另外一篇博客：https://blog.csdn.net/weixin_4...",週莫,none,u_c_null,"AndroidStudio升级到3.5后，原先项目引入的是android，现在新建module时有Projectneedstobeconvertedtoandroidx.*dependencies，而且Finish是灰色，无法创建，现在提供两种解决方法：方法一：把整个项目升级到AndroidX,可参考我的另外一篇博客：https://blog.csdn.net/weixin_4...",1573107241,1573107241,https://blog.csdn.net/weixin_40420578,https://profile.csdnimg.cn/5/E/6/1_weixin_40420578
2,,0,0,weixin_43927138,0,05月23日,17,false,adb下载安装及使用,blog,https://blog.csdn.net/weixin_43927138/article/details/90477966,0,90477966,,,其它,8060,adb介绍：AndroidDebugBridge（安卓调试桥）tools。它就是一个命令行窗口，用于通过电脑端与模拟器或者是设备之间的交互。ADB是一个C/S架构的应用程序，由三部分组成：运行在pc端的adbclient：命令行程序”adb”用于从shell或脚本中运行adb命令。首先，“adb”程序尝试定位主机上的ADB服务器，如果找不到ADB服务器，“adb”程序自动启动一个A...,Dongs丶,none,u_c_null,adb介绍：AndroidDebugBridge（安卓调试桥）tools。它就是一个命令行窗口，用于通过电脑端与模拟器或者是设备之间的交互。ADB是一个C/S架构的应用程序，由三部分组成：运行在pc端的adbclient：命令行程序&rdquo;adb&rdquo;用于从shell或脚本中运行adb命令。首先，&ldquo;adb&rdquo;程序尝试定位主机上的ADB服务器，如果找不到ADB服务器，&ldquo;adb&rdquo;程序自动启动一个A...,1573107241,1573107241,https://blog.csdn.net/weixin_43927138,https://profile.csdnimg.cn/C/B/D/1_weixin_43927138
0,,0,0,weixin_37292229,0,5天前,0,false,Java内部类和静态内部类,blog,https://blog.csdn.net/weixin_37292229/article/details/70230320,0,70230320,,,其它,585,一：对static静态的理解在程序中任何变量或者代码都是在编译时由系统自动分配内存来存储的，而所谓静态static就是指在编译后所分配的内存会一直存在，直到程序退出内存才会释放这个空间，也就是只要程序在运行，那么这块内存就会一直存在。二：静态变量和实例变量区别静态变量：JVM只为静态分配一次内存，存储在方法区（方法区中包含的都是在整个程序中永远唯一的元素，如class，static变量）。在...,MR_labo,none,u_c_null,一：对static静态的理解在程序中任何变量或者代码都是在编译时由系统自动分配内存来存储的，而所谓静态static就是指在编译后所分配的内存会一直存在，直到程序退出内存才会释放这个空间，也就是只要程序在运行，那么这块内存就会一直存在。二：静态变量和实例变量区别静态变量：JVM只为静态分配一次内存，存储在方法区（方法区中包含的都是在整个程序中永远唯一的元素，如class，static变量）。在...,1573107241,1573107241,https://blog.csdn.net/weixin_37292229,https://profile.csdnimg.cn/C/7/C/1_weixin_37292229
17,,0,0,Mr___Xu,0,08月19日,17,false,一款不用手动打卡，自动调起钉钉上班打卡的App,blog,https://blog.csdn.net/Mr___Xu/article/details/83688678,0,83688678,,,其它,23386,这是一个上班用钉钉打卡的福利软件；使用这个App要准备一下几点：1.需要有个手机扔在公司2.你要是使用打电话调起的话需要手机里面准备个电话卡3.也可以不用电话卡可以通过设置时间进行打卡4.这个就是你公司的钉钉开启了极速打卡模式（注意这个App只适合钉钉开启极速打卡模式）这里是APK下载地址：https://download.csdn.net/downlo...,徐玮大人,none,u_c_null,这是一个上班用钉钉打卡的福利软件；使用这个App要准备一下几点：1.需要有个手机扔在公司2.你要是使用打电话调起的话需要手机里面准备个电话卡3.也可以不用电话卡可以通过设置时间进行打卡4.这个就是你公司的钉钉开启了极速打卡模式（注意这个App只适合钉钉开启极速打卡模式）这里是APK下载地址：https://download.csdn.net/downlo...,1573107241,1573107241,https://blog.csdn.net/Mr___Xu,https://profile.csdnimg.cn/9/E/F/1_mr___xu
